games_played,position,avg_passing_yards,total_passing_yards,passing_tds,passing_consistency,avg_receiving_yards,total_receiving_yards,avg_targets,avg_receptions,receiving_tds,target_share,catch_rate,avg_rushing_yards,total_rushing_yards,rushing_tds,rushing_attempts,yards_per_carry,overall_score,name,team
37,QB,254.45945945945945,9415.0,77,0.7139967952569238,0.0,0.0,0.0,0.0,0,0.0,0.0,16.08108108108108,595.0,4,133,4.473684210526316,359.8738228601084,B.Mayfield,TB
37,QB,296.2432432432432,10961.0,73,0.7449716471135335,0.0,0.0,0.02702702702702703,0.0,0,0.0007304601899196494,0.0,2.1621621621621623,80.0,3,58,1.3793103448275863,332.2757440271163,T.Brady,TB
68,WR,0.0,0.0,0,1.0,73.75,5015.0,8.088235294117647,5.073529411764706,48,0.11894463667820068,0.6272727272727273,0.14705882352941177,10.0,0,1,10.0,325.62759515570934,M.Evans,TB
56,WR,0.0,0.0,0,1.0,69.57142857142857,3896.0,8.696428571428571,6.303571428571429,16,0.15529336734693877,0.7248459958932238,1.1785714285714286,66.0,2,12,5.5,136.38558673469387,C.Godwin,TB
14,WR,0.0,0.0,0,1.0,35.857142857142854,502.0,4.428571428571429,2.7857142857142856,8,0.3163265306122449,0.629032258064516,3.0714285714285716,43.0,0,4,10.75,84.02551020408163,J.McMillan,TB
29,WR,0.0,0.0,0,1.0,22.24137931034483,645.0,3.2413793103448274,1.8620689655172413,5,0.11177170035671818,0.574468085106383,1.0689655172413792,31.0,0,4,7.75,58.054577883472064,T.Palmer,TB
52,RB,0.0,0.0,0,1.0,25.403846153846153,1321.0,3.8653846153846154,3.3846153846153846,12,0.07433431952662722,0.8756218905472637,43.32692307692308,2253.0,10,580,3.8844827586206896,156.79071107937156,R.White,TB
32,RB,0.0,0.0,0,1.0,32.46875,1039.0,5.53125,4.75,5,0.1728515625,0.8587570621468926,48.1875,1542.0,13,387,3.9844961240310077,134.38032037306203,L.Fournette,TB
18,RB,0.0,0.0,0,1.0,22.11111111111111,398.0,3.0,2.7222222222222223,1,0.16666666666666666,0.9074074074074074,66.61111111111111,1199.0,8,224,5.352678571428571,83.9109126984127,B.Irving,TB
48,TE,0.0,0.0,0,1.0,35.208333333333336,1690.0,5.145833333333333,3.4791666666666665,11,0.1072048611111111,0.6761133603238867,-0.08333333333333333,-4.0,0,1,-4.0,71.72690972222222,C.Otton,TB
14,TE,0.0,0.0,0,1.0,65.57142857142857,918.0,7.571428571428571,4.571428571428571,7,0.5408163265306122,0.6037735849056604,0.0,0.0,0,0,0.0,59.638775510204084,R.Gronkowski,TB
17,QB,232.64705882352942,3955.0,24,0.7637238305488193,0.0,0.0,0.0,0.0,0,0.0,0.0,0.23529411764705882,4.0,1,22,0.18181818181818182,119.33028643383045,B.Roethlisberger,PIT
12,QB,229.33333333333334,2752.0,18,0.6650677406103362,0.0,0.0,0.0,0.0,0,0.0,0.0,13.416666666666666,161.0,2,46,3.5,108.16567740610336,R.Wilson,PIT
48,WR,0.0,0.0,0,1.0,59.208333333333336,2842.0,8.75,5.270833333333333,15,0.18229166666666666,0.6023809523809524,1.625,78.0,0,12,6.5,119.44791666666666,D.Johnson,PIT
50,WR,0.0,0.0,0,1.0,59.56,2978.0,6.18,3.68,13,0.12359999999999999,0.5954692556634305,1.02,51.0,1,9,5.666666666666667,111.63853333333334,G.Pickens,PIT
33,WR,0.0,0.0,0,1.0,23.03030303030303,760.0,2.787878787878788,1.6666666666666667,6,0.08448117539026631,0.5978260869565217,1.7272727272727273,57.0,1,11,5.181818181818182,65.00835629017448,C.Austin,PIT
24,WR,0.041666666666666664,1.0,1,0.8040408205773457,49.833333333333336,1196.0,6.75,3.9166666666666665,3,0.28125,0.5802469135802469,6.291666666666667,151.0,0,22,6.863636363636363,49.944347599712856,C.Claypool,PIT
71,RB,0.056338028169014086,4.0,0,0.5506053454305941,16.95774647887324,1204.0,3.3943661971830985,2.6338028169014085,6,0.04780797460821266,0.7759336099585062,61.901408450704224,4395.0,28,1127,3.899733806566105,225.28930603073908,N.Harris,PIT
50,RB,0.0,0.0,0,1.0,18.58,929.0,3.22,2.66,0,0.0644,0.8260869565217391,34.36,1718.0,6,356,4.825842696629214,61.07448539325843,J.Warren,PIT
62,TE,0.0,0.0,0,1.0,37.193548387096776,2306.0,5.145161290322581,3.7419354838709675,18,0.08298647242455776,0.7272727272727272,0.0,0.0,0,0,0.0,121.8853277835588,P.Freiermuth,PIT
45,QB,196.26666666666668,8832.0,65,0.5256282870982215,0.0,0.0,0.0,0.0,0,0.0,0.0,8.177777777777777,368.0,5,96,3.8333333333333335,311.59139398209334,J.Love,GB
42,QB,191.3095238095238,8035.0,63,0.4404942773566537,2.1666666666666665,91.0,0.40476190476190477,0.21428571428571427,0,0.00963718820861678,0.21428571428571427,4.904761904761905,206.0,4,68,3.0294117647058822,294.8425644889193,A.Rodgers,GB
36,WR,0.0,0.0,0,1.0,48.083333333333336,1731.0,5.0,3.5277777777777777,14,0.1388888888888889,0.7055555555555555,8.083333333333334,291.0,3,32,9.09375,136.08194444444445,J.Reed,GB
46,WR,0.0,0.0,0,1.0,42.32608695652174,1947.0,5.413043478260869,3.4565217391304346,16,0.11767485822306237,0.6385542168674699,0.2391304347826087,11.0,0,1,11.0,132.49187145557656,R.Doubs,GB
39,WR,0.0,0.0,0,1.0,42.8974358974359,1673.0,4.487179487179487,2.5641025641025643,14,0.11505588428665352,0.5714285714285715,2.923076923076923,114.0,2,15,7.6,126.0121630506246,C.Watson,GB
30,WR,0.0,0.0,0,1.0,43.56666666666667,1307.0,5.366666666666666,3.3666666666666667,14,0.17888888888888888,0.6273291925465839,1.0666666666666667,32.0,0,5,6.4,111.62111111111112,A.Lazard,GB
46,RB,0.0,0.0,0,1.0,25.41304347826087,1169.0,4.282608695652174,3.347826086956522,12,0.09310018903591682,0.7817258883248731,61.80434782608695,2843.0,11,577,4.927209705372617,166.76235891925185,A.Jones,GB
18,RB,0.0,0.0,0,1.0,21.22222222222222,382.0,2.5555555555555554,2.1666666666666665,1,0.1419753086419753,0.8478260869565217,78.33333333333333,1410.0,16,319,4.420062695924765,131.079631564689,J.Jacobs,GB
50,RB,0.0,0.0,0,1.0,14.84,742.0,2.16,1.68,2,0.0432,0.7777777777777777,44.22,2211.0,15,558,3.9623655913978495,125.9171311827957,A.Dillon,GB
30,TE,0.0,0.0,0,1.0,37.06666666666667,1112.0,4.133333333333334,3.033333333333333,10,0.1377777777777778,0.7338709677419354,0.5333333333333333,16.0,0,5,3.2,80.43555555555555,T.Kraft,GB
25,TE,0.0,0.0,0,1.0,26.96,674.0,3.84,2.84,4,0.1536,0.7395833333333334,0.0,0.0,0,0,0.0,37.00320000000001,R.Tonyan,GB
20,QB,219.5,4390.0,30,0.6528331380247325,0.0,0.0,0.0,0.0,0,0.0,0.0,51.3,1026.0,7,183,5.60655737704918,193.6514461343457,J.Daniels,WAS
25,QB,211.12,5278.0,32,0.7135519337141677,-0.08,-2.0,0.04,0.04,0,0.0016,0.04,16.36,409.0,2,88,4.6477272727272725,166.50697388259618,T.Heinicke,WAS
71,WR,0.0,0.0,0,1.0,64.35211267605634,4569.0,7.352112676056338,4.633802816901408,30,0.10355088276135688,0.6302681992337165,0.6056338028169014,43.0,0,10,4.3,205.30287641341002,T.McLaurin,WAS
38,WR,0.0,0.0,0,1.0,34.10526315789474,1296.0,5.052631578947368,3.473684210526316,8,0.13296398891966757,0.6875000000000001,6.2368421052631575,237.0,2,49,4.836734693877551,83.97360789191022,C.Samuel,WAS
29,WR,0.0,0.0,0,1.0,35.89655172413793,1041.0,4.9655172413793105,2.896551724137931,11,0.17122473246135553,0.5833333333333334,-0.2413793103448276,-7.0,0,2,-3.5,72.90796670630202,J.Dotson,WAS
47,WR,0.0851063829787234,4.0,0,0.4623015999685455,21.5531914893617,1013.0,2.5531914893617023,1.553191489361702,5,0.05432322317790856,0.6083333333333333,0.7872340425531915,37.0,0,6,6.166666666666667,49.30244258788525,D.Brown,WAS
44,RB,0.0,0.0,0,1.0,13.840909090909092,609.0,1.9318181818181819,1.5681818181818181,5,0.04390495867768595,0.8117647058823528,55.86363636363637,2458.0,17,606,4.0561056105610565,157.17047568393204,B.Robinson,WAS
47,RB,0.0,0.0,0,1.0,22.04255319148936,1036.0,3.595744680851064,2.893617021276596,7,0.07650520597555455,0.8047337278106509,39.319148936170215,1848.0,11,472,3.9152542372881354,132.11968909929334,A.Gibson,WAS
15,RB,0.0,0.0,0,1.0,30.0,450.0,3.7333333333333334,3.1333333333333333,0,0.24888888888888888,0.8392857142857143,30.4,456.0,4,99,4.606060606060606,49.74989898989899,A.Ekeler,WAS
34,TE,0.0,0.0,0,1.0,29.852941176470587,1015.0,4.823529411764706,3.2941176470588234,8,0.14186851211072662,0.6829268292682927,0.058823529411764705,2.0,0,1,2.0,65.27491349480968,L.Thomas,WAS
20,TE,0.0,0.0,0,1.0,40.45,809.0,5.8,4.2,8,0.29,0.7241379310344828,0.0,0.0,0,0,0.0,62.625,Z.Ertz,WAS
39,QB,207.84615384615384,8106.0,41,0.6679328226334412,0.0,0.0,0.02564102564102564,0.0,0,0.0006574621959237343,0.0,11.64102564102564,454.0,10,109,4.165137614678899,248.48886709803276,R.Tannehill,TEN
21,QB,185.66666666666666,3899.0,21,0.561471689532326,0.0,0.0,0.0,0.0,0,0.0,0.0,11.428571428571429,240.0,1,70,3.4285714285714284,111.04138356198992,W.Levis,TEN
57,WR,0.0,0.0,0,1.0,30.526315789473685,1740.0,3.736842105263158,2.1578947368421053,19,0.06555863342566944,0.5774647887323944,0.0,0.0,0,0,0.0,127.1837488457987,N.Westbrook-Ikhine,TEN
23,WR,0.0,0.0,0,1.0,53.47826086956522,1230.0,6.869565217391305,3.9130434782608696,8,0.29867674858223064,0.569620253164557,0.391304347826087,9.0,0,2,4.5,72.98431001890359,D.Hopkins,TEN
14,WR,0.0,0.0,0,1.0,72.21428571428571,1011.0,8.142857142857142,4.857142857142857,6,0.5816326530612245,0.5964912280701754,0.7142857142857143,10.0,0,2,5.0,64.45612244897958,A.Brown,TEN
17,WR,0.0,0.0,0,1.0,59.8235294117647,1017.0,7.0588235294117645,3.764705882352941,4,0.41522491349480967,0.5333333333333333,3.235294117647059,55.0,1,8,6.875,60.8863321799308,C.Ridley,TEN
42,RB,0.5476190476190477,23.0,4,-0.34029117361731887,18.238095238095237,766.0,2.3095238095238093,1.880952380952381,0,0.05498866213151927,0.8144329896907218,88.19047619047619,3704.0,36,868,4.267281105990784,247.90638970483332,D.Henry,TEN
29,RB,0.0,0.0,0,1.0,21.0,609.0,3.6206896551724137,2.8275862068965516,2,0.1248513674197384,0.780952380952381,26.379310344827587,765.0,6,184,4.157608695652174,71.30285116062659,T.Spears,TEN
19,RB,0.0,0.0,0,1.0,14.578947368421053,277.0,2.8947368421052633,2.263157894736842,4,0.15235457063711913,0.7818181818181817,26.05263157894737,495.0,2,78,6.346153846153846,63.06017472831877,D.Hilliard,TEN
48,TE,0.0,0.0,0,1.0,30.354166666666668,1457.0,4.020833333333333,2.875,6,0.0837673611111111,0.7150259067357514,0.5208333333333334,25.0,0,6,4.166666666666667,57.58836805555556,C.Okonkwo,TEN
17,TE,0.0,0.0,0,1.0,26.11764705882353,444.0,3.5294117647058822,2.411764705882353,2,0.20761245674740483,0.6833333333333333,0.0,0.0,0,0,0.0,25.02698961937716,A.Hooper,TEN
54,QB,244.09259259259258,13181.0,78,0.7190223420849549,-0.037037037037037035,-2.0,0.018518518518518517,0.018518518518518517,0,0.0003429355281207133,0.018518518518518517,15.981481481481481,863.0,5,171,5.046783625730995,370.64262469151595,G.Smith,SEA
14,QB,222.35714285714286,3113.0,25,0.7387833300711559,0.0,0.0,0.0,0.0,0,0.0,0.0,13.071428571428571,183.0,2,43,4.255813953488372,138.10088977911687,R.Wilson,SEA
66,WR,0.0,0.0,0,1.0,64.5,4257.0,7.7272727272727275,4.651515151515151,33,0.11707988980716254,0.6019607843137255,0.09090909090909091,6.0,0,1,6.0,226.6932506887052,D.Metcalf,SEA
67,WR,0.0,0.0,0,1.0,55.83582089552239,3741.0,6.388059701492537,4.343283582089552,24,0.09534417464914234,0.6799065420560748,0.13432835820895522,9.0,0,2,4.5,168.78770327467143,T.Lockett,SEA
34,WR,1.0294117647058822,35.0,0,-1.9577292220229787,51.705882352941174,1758.0,6.764705882352941,4.794117647058823,10,0.19896193771626297,0.7086956521739131,0.7647058823529411,26.0,0,5,5.2,56.5088669493204,J.Smith-Njigba,SEA
16,WR,0.0,0.0,0,1.0,21.4375,343.0,2.5,1.5625,4,0.15625,0.625,2.0,32.0,0,5,6.4,49.45625,F.Swain,SEA
42,RB,0.0,0.0,0,1.0,17.285714285714285,726.0,3.0,2.4523809523809526,2,0.07142857142857142,0.8174603174603176,61.69047619047619,2591.0,25,615,4.213008130081301,188.4664924506388,K.Walker,SEA
33,RB,0.0,0.0,0,1.0,15.666666666666666,517.0,2.787878787878788,2.272727272727273,1,0.08448117539026631,0.8152173913043479,31.242424242424242,1031.0,9,243,4.242798353909465,83.34546814950855,Z.Charbonnet,SEA
15,RB,0.0,0.0,0,1.0,4.266666666666667,64.0,0.8666666666666667,0.6666666666666666,0,0.05777777777777778,0.6666666666666666,73.0,1095.0,8,176,6.221590909090909,78.28540404040405,R.Penny,SEA
15,TE,0.0,0.0,0,1.0,31.866666666666667,478.0,4.2,3.2,4,0.28,0.7619047619047619,1.3333333333333333,20.0,0,3,6.666666666666667,51.21333333333333,G.Everett,SEA
46,TE,0.0,0.0,0,1.0,30.67391304347826,1411.0,3.739130434782609,2.847826086956522,5,0.08128544423440454,0.7616279069767442,0.0,0.0,0,0,0.0,43.229962192816636,N.Fant,SEA
36,QB,244.75,8811.0,47,0.6551393495636224,0.0,0.0,0.05555555555555555,0.027777777777777776,0,0.0015432098765432098,0.027777777777777776,13.444444444444445,484.0,3,107,4.5233644859813085,232.73565333179636,C.Stroud,HOU
38,QB,162.44736842105263,6173.0,35,0.3633364968148747,0.0,0.0,0.0,0.0,0,0.0,0.0,4.421052631578948,168.0,2,58,2.896551724137931,168.36646841642462,D.Mills,HOU
55,WR,0.0,0.0,0,1.0,65.4,3597.0,6.672727272727273,4.381818181818182,20,0.12132231404958678,0.6566757493188011,0.2,11.0,0,2,5.5,147.8026446280992,N.Collins,HOU
24,WR,0.0,0.0,0,1.0,57.333333333333336,1376.0,6.5,4.083333333333333,10,0.2708333333333333,0.6282051282051282,3.9166666666666665,94.0,0,20,4.7,86.06666666666668,T.Dell,HOU
29,WR,0.0,0.0,0,1.0,59.86206896551724,1736.0,7.827586206896552,5.068965517241379,9,0.2699167657550535,0.6475770925110131,0.9655172413793104,28.0,0,4,7.0,84.62259215219976,B.Cooks,HOU
23,WR,0.0,0.0,0,1.0,33.69565217391305,775.0,4.173913043478261,3.0,4,0.18147448015122872,0.71875,0.13043478260869565,3.0,0,3,1.0,39.74555765595463,C.Moore,HOU
16,RB,0.0,0.0,0,1.0,20.875,334.0,3.5625,2.4375,1,0.22265625,0.6842105263157895,75.625,1210.0,13,288,4.201388888888889,112.49809027777778,J.Mixon,HOU
38,RB,0.0,0.0,0,1.0,7.052631578947368,268.0,1.605263157894737,1.1842105263157894,1,0.0422437673130194,0.7377049180327868,44.026315789473685,1673.0,8,414,4.041062801932367,77.27450787533289,D.Pierce,HOU
19,RB,0.3157894736842105,6.0,1,-0.046135746449761816,12.894736842105264,245.0,2.473684210526316,2.0,0,0.13019390581717452,0.8085106382978723,51.89473684210526,986.0,5,238,4.142857142857143,48.57632358021944,D.Singletary,HOU
36,TE,0.0,0.0,0,1.0,37.02777777777778,1333.0,5.277777777777778,3.4444444444444446,8,0.14660493827160492,0.6526315789473685,0.0,0.0,0,0,0.0,61.995987654320984,D.Schultz,HOU
27,TE,0.0,0.0,0,1.0,26.25925925925926,709.0,3.2222222222222223,2.259259259259259,5,0.11934156378600823,0.7011494252873562,0.1111111111111111,3.0,0,1,3.0,48.875720164609056,J.Akins,HOU
13,QB,170.69230769230768,2219.0,15,0.7515535233577867,0.0,0.0,0.0,0.0,0,0.0,0.0,33.69230769230769,438.0,4,85,5.152941176470589,112.01834066344212,M.Mariota,ATL
19,QB,186.52631578947367,3544.0,14,0.4913088889116276,-0.3157894736842105,-6.0,0.05263157894736842,0.05263157894736842,0,0.002770083102493075,0.05263157894736842,13.526315789473685,257.0,5,69,3.7246376811594204,107.15000968079801,D.Ridder,ATL
50,WR,0.44,22.0,0,-1.1606040536255615,60.84,3042.0,7.7,4.82,15,0.154,0.625974025974026,-0.06,-3.0,0,1,-3.0,78.79755946374439,D.London,ATL
31,WR,0.0,0.0,0,1.0,30.29032258064516,939.0,3.6774193548387095,2.2903225806451615,6,0.1186264308012487,0.6228070175438597,0.2903225806451613,9.0,0,3,3.0,55.295317377731536,O.Zaccheaus,ATL
16,WR,0.0,0.0,0,1.0,62.0,992.0,6.625,4.0,5,0.4140625,0.6037735849056604,0.0,0.0,0,0,0.0,47.028125,D.Mooney,ATL
13,WR,0.0,0.0,0,1.0,59.23076923076923,770.0,7.230769230769231,5.076923076923077,4,0.5562130177514792,0.702127659574468,0.0,0.0,0,0,0.0,41.03550295857988,R.Gage,ATL
34,RB,0.0,0.0,0,1.0,27.0,918.0,4.647058823529412,3.5,5,0.13667820069204153,0.7531645569620252,71.52941176470588,2432.0,18,518,4.694980694980695,167.51625896781607,B.Robinson,ATL
41,RB,0.0,0.0,0,1.0,17.26829268292683,708.0,2.731707317073171,2.0,6,0.06662700773349198,0.7321428571428571,36.4390243902439,1494.0,14,347,4.305475504322766,144.1149367314296,C.Patterson,ATL
50,RB,0.0,0.0,0,1.0,8.4,420.0,1.06,0.94,2,0.0212,0.8867924528301886,47.24,2362.0,10,533,4.431519699812383,96.46943939962478,T.Allgeier,ATL
61,TE,0.0,0.0,0,1.0,43.459016393442624,2651.0,5.459016393442623,3.2131147540983607,10,0.08949207202364955,0.5885885885885886,-0.06557377049180328,-4.0,0,1,-4.0,66.51832840634239,K.Pitts,ATL
15,TE,0.0,0.0,0,1.0,38.8,582.0,4.666666666666667,3.3333333333333335,3,0.3111111111111111,0.7142857142857143,0.0,0.0,0,1,0.0,32.50222222222222,J.Smith,ATL
34,QB,185.08823529411765,6293.0,23,0.5674312762166159,0.058823529411764705,2.0,0.058823529411764705,0.029411764705882353,1,0.0017301038062283738,0.029411764705882353,14.647058823529411,498.0,5,93,5.354838709677419,153.2615680361923,Z.Wilson,NYJ
18,QB,216.5,3897.0,28,0.6332190021001011,0.0,0.0,0.0,0.0,0,0.0,0.0,5.944444444444445,107.0,0,22,4.863636363636363,137.31390719271818,A.Rodgers,NYJ
51,WR,0.0,0.0,0,1.0,63.705882352941174,3249.0,9.176470588235293,5.470588235294118,14,0.17993079584775085,0.5961538461538463,0.17647058823529413,9.0,0,10,0.9,102.54809688581315,G.Wilson,NYJ
25,WR,0.0,0.0,0,1.0,39.36,984.0,5.68,3.2,6,0.22719999999999999,0.5633802816901409,2.36,59.0,1,10,5.9,68.4264,E.Moore,NYJ
30,WR,0.06666666666666667,2.0,1,0.6576734015592712,19.2,576.0,3.2333333333333334,2.1333333333333333,2,0.10777777777777778,0.6597938144329897,4.366666666666666,131.0,4,16,8.1875,65.5266229044816,B.Berrios,NYJ
11,WR,0.0,0.0,0,1.0,77.63636363636364,854.0,10.363636363636363,6.090909090909091,7,0.9421487603305785,0.5877192982456141,0.0,0.0,0,0,0.0,61.64793388429752,D.Adams,NYJ
40,RB,0.0,0.0,0,1.0,32.3,1292.0,5.05,3.8,8,0.12625,0.7524752475247525,58.325,2333.0,14,512,4.556640625,160.42828125,B.Hall,NYJ
39,RB,0.0,0.0,0,1.0,17.46153846153846,681.0,3.3076923076923075,2.358974358974359,0,0.08481262327416172,0.7131782945736435,27.666666666666668,1079.0,7,269,4.011152416356877,64.70475059208259,M.Carter,NYJ
25,RB,0.0,0.0,0,1.0,18.4,460.0,3.16,1.84,2,0.1264,0.5822784810126582,15.92,398.0,3,91,4.373626373626373,52.43205274725275,T.Johnson,NYJ
50,TE,0.0,0.0,0,1.0,32.44,1622.0,4.92,3.4,7,0.0984,0.6910569105691057,0.06,3.0,0,4,0.75,56.9468,T.Conklin,NYJ
19,TE,0.0,0.0,0,1.0,15.263157894736842,290.0,2.0526315789473686,1.5263157894736843,3,0.10803324099722993,0.7435897435897436,0.0,0.0,0,0,0.0,29.742382271468145,C.Uzomah,NYJ
64,QB,262.3125,16788.0,110,0.7761131984328182,0.0,0.0,0.015625,0.0,0,0.000244140625,0.0,3.1875,204.0,3,118,1.728813559322034,480.03049738422226,M.Stafford,LA
5,QB,170.0,850.0,4,0.6710818726446899,0.0,0.0,0.0,0.0,0,0.0,0.0,7.4,37.0,0,15,2.466666666666667,17.592076029890116,B.Mayfield,LA
57,WR,0.0,0.0,0,1.0,84.2280701754386,4801.0,9.526315789473685,6.842105263157895,39,0.16712834718374886,0.718232044198895,1.4385964912280702,82.0,1,18,4.555555555555555,268.0120344721453,C.Kupp,LA
28,WR,0.0,0.0,0,1.0,36.32142857142857,1017.0,4.214285714285714,2.2857142857142856,11,0.15051020408163265,0.5423728813559322,0.8214285714285714,23.0,0,1,23.0,126.01530612244898,D.Robinson,LA
31,WR,0.0,0.0,0,1.0,90.25806451612904,2798.0,9.64516129032258,6.580645161290323,10,0.31113423517169614,0.6822742474916389,4.516129032258065,140.0,1,25,5.6,97.2996878251821,P.Nacua,LA
35,WR,0.0,0.0,0,1.0,39.457142857142856,1381.0,4.714285714285714,2.6,9,0.1346938775510204,0.5515151515151515,1.1142857142857143,39.0,0,4,9.75,87.8265306122449,V.Jefferson,LA
39,RB,0.0,0.0,0,1.0,12.512820512820513,488.0,2.717948717948718,2.051282051282051,6,0.06969099276791585,0.7547169811320754,72.43589743589743,2825.0,26,627,4.505582137161085,219.6454180547298,K.Williams,LA
27,RB,0.0,0.0,0,1.0,15.703703703703704,424.0,3.0,2.185185185185185,3,0.1111111111111111,0.7283950617283951,40.370370370370374,1090.0,10,269,4.052044609665428,101.9337188489605,D.Henderson,LA
21,RB,0.0,0.0,0,1.0,9.666666666666666,203.0,1.4761904761904763,1.1428571428571428,0,0.07029478458049887,0.7741935483870966,47.142857142857146,990.0,8,282,3.5106382978723403,70.84281854585805,C.Akers,LA
55,TE,0.0,0.0,0,1.0,35.78181818181818,1968.0,5.545454545454546,3.8,13,0.10082644628099174,0.6852459016393442,0.0,0.0,0,0,0.0,91.7798347107438,T.Higbee,LA
17,TE,0.0,0.0,0,1.0,18.58823529411765,316.0,3.1176470588235294,2.0,2,0.18339100346020762,0.6415094339622641,0.0,0.0,0,0,0.0,24.225605536332182,C.Parkinson,LA
33,QB,261.6969696969697,8636.0,48,0.7237861988633818,0.0,0.0,0.0,0.0,0,0.0,0.0,6.96969696969697,230.0,0,65,3.5384615384615383,217.47963355040537,D.Carr,LV
20,QB,191.5,3830.0,20,0.5524859837130934,0.0,0.0,0.0,0.0,0,0.0,0.0,2.05,41.0,2,38,1.0789473684210527,107.54775457397304,A.O'Connell,LV
37,WR,0.0,0.0,0,1.0,77.54054054054055,2869.0,10.324324324324325,5.972972972972973,23,0.27903579254930605,0.5785340314136125,-0.02702702702702703,-1.0,0,3,-0.3333333333333333,155.64275626978332,D.Adams,LV
31,WR,0.3870967741935484,12.0,1,-0.5537947059060526,59.16129032258065,1834.0,7.580645161290323,5.096774193548387,12,0.2445369406867846,0.6723404255319149,1.5161290322580645,47.0,2,6,7.833333333333333,104.70101929543134,J.Meyers,LV
41,WR,0.0,0.0,0,1.0,41.0,1681.0,5.512195121951219,4.195121951219512,11,0.13444378346222485,0.7610619469026549,0.07317073170731707,3.0,0,3,1.0,82.37620464009517,H.Renfrow,LV
30,WR,0.0,0.0,0,1.0,29.0,870.0,3.8333333333333335,2.2,5,0.1277777777777778,0.5739130434782609,4.033333333333333,121.0,1,19,6.368421052631579,62.295730994152045,T.Tucker,LV
