games_played,position,avg_passing_yards,total_passing_yards,passing_tds,passing_consistency,avg_receiving_yards,total_receiving_yards,avg_targets,avg_receptions,receiving_tds,target_share,catch_rate,avg_rushing_yards,total_rushing_yards,rushing_tds,rushing_attempts,yards_per_carry,overall_score,name,team
46,RB,0.0,0.0,0,1.0,23.652173913043477,1088.0,4.065217391304348,3.217391304347826,0,0.0883742911153119,0.7914438502673797,74.19565217391305,3413.0,27,803,4.250311332503113,190.4621538559325,J.Jacobs,LV
14,RB,0.0,0.0,0,1.0,21.0,294.0,3.4285714285714284,2.5714285714285716,1,0.24489795918367346,0.7500000000000001,30.0,420.0,4,132,3.1818181818181817,51.9534322820037,A.Mattison,LV
12,RB,0.0,0.0,0,1.0,24.25,291.0,3.3333333333333335,2.5,1,0.2777777777777778,0.75,21.166666666666668,254.0,2,63,4.031746031746032,41.160714285714285,K.Drake,LV
17,TE,0.0,0.0,0,1.0,70.23529411764706,1194.0,9.0,6.588235294117647,5,0.5294117647058824,0.7320261437908496,0.7647058823529411,13.0,0,5,2.6,53.35882352941177,B.Bowers,LV
20,TE,0.0,0.0,0,1.0,56.45,1129.0,7.4,4.5,5,0.37,0.6081081081081081,0.0,0.0,0,0,0.0,46.385000000000005,D.Waller,LV
79,QB,274.55696202531647,21690.0,160,0.7502686882372461,0.10126582278481013,8.0,0.02531645569620253,0.02531645569620253,0,0.0003204614645088928,0.02531645569620253,23.227848101265824,1835.0,11,330,5.5606060606060606,737.9397297999315,P.Mahomes,KC
20,WR,0.0,0.0,0,1.0,76.2,1524.0,9.35,6.7,12,0.46749999999999997,0.716577540106952,4.7,94.0,0,10,9.4,109.825,T.Hill,KC
44,WR,0.0,0.0,0,1.0,31.613636363636363,1391.0,3.8863636363636362,2.840909090909091,8,0.08832644628099173,0.7309941520467836,4.5227272727272725,199.0,4,28,7.107142857142857,100.00457497048406,M.Hardman,KC
19,WR,0.0,0.0,0,1.0,48.68421052631579,925.0,6.2631578947368425,4.105263157894737,9,0.3296398891966759,0.6554621848739496,5.894736842105263,112.0,3,23,4.869565217391305,97.85630495001807,X.Worthy,KC
23,WR,0.0,0.0,0,1.0,64.69565217391305,1488.0,7.130434782608695,5.608695652173913,10,0.3100189035916824,0.7865853658536586,0.13043478260869565,3.0,0,4,0.75,78.60264650283554,R.Rice,KC
48,RB,0.0,0.0,0,1.0,12.395833333333334,595.0,2.1458333333333335,1.875,2,0.04470486111111111,0.8737864077669902,54.625,2622.0,17,589,4.451612903225806,139.69471886200716,I.Pacheco,KC
43,RB,0.09302325581395349,4.0,1,0.4419201255913191,23.790697674418606,1023.0,3.4651162790697674,2.6744186046511627,15,0.0805840995132504,0.7718120805369127,14.488372093023257,623.0,2,158,3.9430379746835444,122.29807331128353,J.McKinnon,KC
41,RB,0.0,0.0,0,1.0,11.902439024390244,488.0,1.853658536585366,1.4390243902439024,6,0.045211183819155266,0.7763157894736842,29.048780487804876,1191.0,8,284,4.193661971830986,106.57286826251979,C.Edwards-Helaire,KC
77,TE,0.025974025974025976,2.0,1,0.7778490028508324,69.55844155844156,5356.0,8.480519480519481,6.324675324675325,40,0.11013661663012313,0.7457886676875957,0.18181818181818182,14.0,1,6,2.3333333333333335,269.6404948635002,T.Kelce,KC
67,TE,0.0,0.0,0,1.0,18.044776119402986,1209.0,2.343283582089552,1.791044776119403,9,0.03497438182223212,0.7643312101910829,-0.029850746268656716,-2.0,1,4,-0.5,70.8714413009579,N.Gray,KC
61,QB,226.672131147541,13827.0,105,0.6782076036532403,0.21311475409836064,13.0,0.01639344262295082,0.01639344262295082,0,0.0002687449610319807,0.01639344262295082,58.049180327868854,3541.0,16,572,6.190559440559441,550.0568471616717,L.Jackson,BAL
18,QB,120.44444444444444,2168.0,10,0.2737272647667165,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,540.0,3,114,4.7368421052631575,78.02873463597126,T.Huntley,BAL
53,WR,0.0,0.0,0,1.0,38.75471698113208,2054.0,4.471698113207547,2.792452830188679,15,0.08437166251334995,0.6244725738396624,0.33962264150943394,18.0,0,1,18.0,140.07817728729083,R.Bateman,BAL
35,WR,0.0,0.0,0,1.0,59.22857142857143,2073.0,6.771428571428571,4.571428571428571,10,0.19346938775510203,0.6751054852320675,3.3142857142857145,116.0,1,19,6.105263157894737,94.8517508055854,Z.Flowers,BAL
16,WR,0.0,0.0,0,1.0,63.0,1008.0,9.125,5.6875,6,0.5703125,0.6232876712328768,0.3125,5.0,0,1,5.0,63.471875,M.Brown,BAL
35,WR,0.0,0.0,0,1.0,19.914285714285715,697.0,3.0,2.1142857142857143,5,0.08571428571428572,0.7047619047619048,4.257142857142857,149.0,1,23,6.478260869565218,61.545093167701864,D.Duvernay,BAL
19,RB,0.0,0.0,0,1.0,10.157894736842104,193.0,1.263157894736842,1.0,2,0.06648199445983378,0.7916666666666667,115.3157894736842,2191.0,19,367,5.970027247956403,160.6203869058851,D.Henry,BAL
29,RB,0.0,0.0,0,1.0,7.172413793103448,208.0,0.6551724137931034,0.5172413793103449,0,0.022592152199762187,0.5172413793103449,46.275862068965516,1342.0,16,310,4.329032258064516,120.04807640673545,G.Edwards,BAL
16,RB,0.0,0.0,0,1.0,11.875,190.0,2.625,2.125,1,0.1640625,0.8095238095238095,36.0,576.0,5,133,4.330827067669173,59.77727913533835,D.Freeman,BAL
63,TE,0.0,0.0,0,1.0,57.15873015873016,3601.0,6.634920634920635,4.666666666666667,31,0.1053162005542958,0.7033492822966507,0.3333333333333333,21.0,0,14,1.5,204.95983875031496,M.Andrews,BAL
46,TE,0.0,0.0,0,1.0,31.23913043478261,1437.0,3.760869565217391,2.5869565217391304,16,0.08175803402646502,0.6878612716763006,0.0,0.0,0,0,0.0,109.2874291115312,I.Likely,BAL
66,QB,261.6969696969697,17272.0,108,0.7293462379809021,0.0,0.0,0.045454545454545456,0.045454545454545456,0,0.0006887052341597796,0.045454545454545456,15.075757575757576,995.0,8,241,4.128630705394191,507.5275557465202,J.Herbert,LAC
5,QB,225.8,1129.0,3,0.8545842277405242,0.0,0.0,0.0,0.0,0,0.0,0.0,28.8,144.0,1,27,5.333333333333333,24.562254472035953,E.Stick,LAC
32,WR,0.0,0.0,0,1.0,71.5625,2290.0,7.75,4.9375,14,0.2421875,0.6370967741935484,0.09375,3.0,0,1,3.0,107.65,M.Williams,LAC
40,WR,1.225,49.0,1,-2.4820585471516985,79.85,3194.0,10.225,7.15,17,0.255625,0.6992665036674818,0.35,14.0,0,3,4.666666666666667,99.09299786181634,K.Allen,LAC
57,WR,0.0,0.0,0,1.0,40.666666666666664,2318.0,5.052631578947368,3.2280701754385963,10,0.0886426592797784,0.6388888888888888,0.2807017543859649,16.0,0,3,5.333333333333333,84.93868882733149,J.Palmer,LAC
33,WR,0.0,0.0,0,1.0,34.60606060606061,1142.0,4.9393939393939394,2.8181818181818183,10,0.14967860422405876,0.5705521472392638,0.45454545454545453,15.0,0,6,2.5,78.80541781450873,Q.Johnston,LAC
48,RB,0.0,0.0,0,1.0,37.770833333333336,1813.0,6.229166666666667,4.791666666666667,14,0.12977430555555555,0.7692307692307693,51.854166666666664,2489.0,32,602,4.134551495016611,303.49115160114434,A.Ekeler,LAC
14,RB,0.0,0.0,0,1.0,10.928571428571429,153.0,2.7857142857142856,2.2857142857142856,0,0.1989795918367347,0.8205128205128205,66.5,931.0,9,204,4.563725490196078,81.26826730692277,J.Dobbins,LAC
12,RB,0.0,0.0,0,1.0,0.5,6.0,0.4166666666666667,0.25,0,0.034722222222222224,0.25,32.25,387.0,4,108,3.5833333333333335,44.51111111111111,G.Edwards,LAC
31,TE,0.0,0.0,0,1.0,34.67741935483871,1075.0,5.32258064516129,3.7096774193548385,8,0.17169614984391257,0.696969696969697,0.3225806451612903,10.0,0,4,2.5,66.84339229968782,G.Everett,LAC
32,TE,0.0,0.0,0,1.0,19.625,628.0,2.65625,1.90625,8,0.0830078125,0.7176470588235294,0.0,0.0,0,0,0.0,60.128515625,D.Parham,LAC
43,QB,212.7906976744186,9150.0,48,0.6470850252748366,0.0,0.0,0.0,0.0,0,0.0,0.0,8.023255813953488,345.0,1,119,2.899159663865546,219.58312306885153,M.Jones,NE
13,QB,175.07692307692307,2276.0,15,0.4270694561810555,0.0,0.0,0.0,0.0,0,0.0,0.0,32.38461538461539,421.0,2,54,7.796296296296297,102.1048256159416,D.Maye,NE
54,WR,0.46296296296296297,25.0,1,-1.325464945680232,37.44444444444444,2022.0,4.055555555555555,3.0,13,0.0751028806584362,0.7397260273972603,3.4814814814814814,188.0,0,21,8.952380952380953,90.91142932038755,K.Bourne,NE
25,WR,0.0,0.0,0,1.0,15.4,385.0,3.04,1.56,2,0.1216,0.5131578947368421,2.68,67.0,1,6,11.166666666666666,52.38453333333334,T.Thornton,NE
29,WR,0.0,0.0,0,1.0,29.413793103448278,853.0,4.103448275862069,2.3793103448275863,5,0.14149821640903687,0.5798319327731092,0.3793103448275862,11.0,0,3,3.6666666666666665,50.595640110979,N.Agholor,NE
31,WR,1.4516129032258065,45.0,0,-2.2967025832546186,55.16129032258065,1710.0,7.451612903225806,5.032258064516129,8,0.24037460978147762,0.6753246753246753,0.5806451612903226,18.0,0,3,6.0,43.145981451532904,J.Meyers,NE
57,RB,0.0,0.0,0,1.0,17.24561403508772,983.0,3.543859649122807,2.7719298245614037,2,0.06217297630040012,0.7821782178217822,54.26315789473684,3093.0,21,714,4.331932773109243,163.93908869180174,R.Stevenson,NE
27,RB,0.0,0.0,0,1.0,8.74074074074074,236.0,1.6666666666666667,1.3333333333333333,0,0.0617283950617284,0.7999999999999999,52.629629629629626,1421.0,18,317,4.482649842271293,133.22579351170307,D.Harris,NE
17,RB,0.0,0.0,0,1.0,18.41176470588235,313.0,3.823529411764706,3.0,2,0.22491349480968859,0.7846153846153846,37.76470588235294,642.0,3,184,3.489130434782609,53.04573491800812,E.Elliott,NE
62,TE,0.0,0.0,0,1.0,36.04838709677419,2235.0,4.774193548387097,3.225806451612903,19,0.07700312174817898,0.6756756756756757,0.0,0.0,0,0,0.0,127.75884495317378,H.Henry,NE
17,TE,0.0,0.0,0,1.0,28.0,476.0,3.4705882352941178,2.6470588235294117,3,0.20415224913494812,0.7627118644067796,0.0,0.0,0,0,0.0,31.208304498269896,A.Hooper,NE
75,QB,253.4,19005.0,148,0.7111212241013891,0.0,0.0,0.0,0.0,0,0.0,0.0,40.14666666666667,3011.0,46,537,5.60707635009311,900.4760316078667,J.Allen,BUF
56,WR,0.0,0.0,0,1.0,73.67857142857143,4126.0,9.357142857142858,6.160714285714286,29,0.16709183673469388,0.6583969465648855,0.16071428571428573,9.0,0,3,3.0,197.71811224489795,S.Diggs,BUF
50,WR,0.0,0.0,0,1.0,50.4,2520.0,5.26,2.92,26,0.1052,0.5551330798479087,-0.04,-2.0,0,1,-2.0,167.2464,G.Davis,BUF
48,WR,0.0,0.0,0,1.0,40.270833333333336,1933.0,4.25,3.2916666666666665,9,0.08854166666666667,0.7745098039215685,0.2916666666666667,14.0,0,3,4.666666666666667,77.56666666666668,K.Shakir,BUF
16,WR,0.0,0.0,0,1.0,42.375,678.0,4.75,2.8125,5,0.296875,0.5921052631578947,1.9375,31.0,0,2,15.5,76.025,E.Sanders,BUF
56,RB,0.0,0.0,0,1.0,17.375,973.0,2.482142857142857,1.9821428571428572,7,0.04432397959183674,0.7985611510791367,55.392857142857146,3102.0,24,639,4.854460093896714,213.07435386126284,J.Cook,BUF
37,RB,0.0,0.0,0,1.0,15.756756756756756,583.0,3.2162162162162162,2.4324324324324325,2,0.08692476260043827,0.7563025210084033,50.513513513513516,1869.0,15,407,4.592137592137592,127.98515173650308,D.Singletary,BUF
19,RB,0.0,0.0,0,1.0,9.947368421052632,189.0,1.0,0.8947368421052632,3,0.05263157894736842,0.8947368421052632,25.157894736842106,478.0,4,120,3.9833333333333334,63.58245614035088,R.Davis,BUF
63,TE,0.0,0.0,0,1.0,29.238095238095237,1842.0,3.7301587301587302,2.5714285714285716,22,0.059208868732678256,0.6893617021276596,0.0,0.0,0,0,0.0,145.0422272612749,D.Knox,BUF
34,TE,0.0,0.0,0,1.0,38.11764705882353,1296.0,5.470588235294118,3.8529411764705883,5,0.16089965397923875,0.7043010752688172,0.0,0.0,0,0,0.0,44.13356401384083,D.Kincaid,BUF
51,QB,234.15686274509804,11942.0,69,0.7155648335825416,0.0,0.0,0.0,0.0,0,0.0,0.0,32.6078431372549,1663.0,16,279,5.960573476702509,403.7038541127598,K.Murray,ARI
8,QB,196.125,1569.0,8,0.7652094038485854,0.0,0.0,0.0,0.0,0,0.0,0.0,32.25,258.0,3,47,5.48936170212766,63.76065395419295,J.Dobbs,ARI
19,WR,0.0,0.0,0,1.0,67.84210526315789,1289.0,8.421052631578947,5.578947368421052,11,0.44321329639889195,0.6625,0.0,0.0,0,0,0.0,83.67063711911358,D.Hopkins,ARI
25,WR,0.0,0.0,0,1.0,51.32,1283.0,8.32,4.72,7,0.3328,0.5673076923076923,0.96,24.0,0,3,8.0,73.89359999999999,M.Brown,ARI
29,WR,0.0,0.0,0,1.0,38.37931034482759,1113.0,4.448275862068965,2.9310344827586206,7,0.15338882282996433,0.6589147286821705,0.2413793103448276,7.0,0,1,7.0,70.16884661117717,M.Wilson,ARI
39,WR,0.0,0.0,0,1.0,28.307692307692307,1104.0,4.051282051282051,2.9743589743589745,7,0.10387902695595003,0.7341772151898734,2.6666666666666665,104.0,0,14,7.428571428571429,70.16233680849065,G.Dortch,ARI
58,RB,0.0,0.0,0,1.0,21.70689655172414,1259.0,3.2241379310344827,2.7241379310344827,7,0.05558858501783591,0.8449197860962567,63.56896551724138,3687.0,38,833,4.426170468187275,297.4911043133068,J.Conner,ARI
13,RB,0.0,0.0,0,1.0,23.923076923076923,311.0,4.153846153846154,3.3076923076923075,0,0.31952662721893493,0.7962962962962962,47.69230769230769,620.0,2,124,5.0,39.80059171597633,C.Edmonds,ARI
9,RB,0.0,0.0,0,1.0,10.0,90.0,2.4444444444444446,2.2222222222222223,1,0.271604938271605,0.9090909090909091,31.11111111111111,280.0,1,57,4.912280701754386,32.83099415204679,M.Carter,ARI
29,TE,0.0,0.0,0,1.0,40.96551724137931,1188.0,6.793103448275862,4.586206896551724,8,0.2342449464922711,0.6751269035532995,0.13793103448275862,4.0,0,1,4.0,70.57883472057075,Z.Ertz,ARI
42,TE,0.0,0.0,0,1.0,53.23809523809524,2236.0,6.9523809523809526,5.261904761904762,6,0.1655328798185941,0.7568493150684932,0.047619047619047616,2.0,1,1,2.0,61.65963718820862,T.McBride,ARI
40,QB,166.85,6674.0,40,0.5642891225972151,0.0,0.0,0.0,0.0,0,0.0,0.0,55.5,2220.0,14,356,6.235955056179775,274.33880133833173,J.Fields,CHI
17,QB,208.2941176470588,3541.0,20,0.5910833415964635,0.0,0.0,0.0,0.0,0,0.0,0.0,28.764705882352942,489.0,0,81,6.037037037037037,109.19314278415635,C.Williams,CHI
34,WR,0.0,0.0,0,1.0,68.52941176470588,2330.0,8.117647058823529,5.705882352941177,14,0.23875432525951557,0.7028985507246377,2.823529411764706,96.0,1,18,5.333333333333333,118.27946943483276,D.Moore,CHI
42,WR,0.0,0.0,0,1.0,46.714285714285715,1962.0,6.238095238095238,3.619047619047619,7,0.14852607709750568,0.5801526717557252,0.9285714285714286,39.0,1,9,4.333333333333333,71.72800453514739,D.Mooney,CHI
14,WR,0.0,0.0,0,1.0,17.5,245.0,2.9285714285714284,1.3571428571428572,3,0.20918367346938774,0.46341463414634154,2.642857142857143,37.0,0,2,18.5,67.4326530612245,D.Pettis,CHI
15,WR,0.0,0.0,0,1.0,49.6,744.0,8.066666666666666,4.666666666666667,7,0.5377777777777778,0.578512396694215,0.0,0.0,0,0,0.0,58.035555555555554,K.Allen,CHI
29,RB,0.0,0.0,0,1.0,21.275862068965516,617.0,3.1379310344827585,2.6206896551724137,1,0.10820451843043995,0.8351648351648352,56.89655172413793,1650.0,12,426,3.8732394366197185,103.78012928941067,D.Montgomery,CHI
42,RB,0.0,0.0,0,1.0,6.928571428571429,291.0,1.4523809523809523,1.0714285714285714,2,0.03458049886621315,0.7377049180327869,42.642857142857146,1791.0,9,372,4.814516129032258,90.65533611293979,K.Herbert,CHI
17,RB,0.0,0.0,0,1.0,22.705882352941178,386.0,3.0588235294117645,2.4705882352941178,0,0.17993079584775085,0.8076923076923078,56.411764705882355,959.0,6,253,3.7905138339920947,61.85265396556204,D.Swift,CHI
63,TE,0.0,0.0,0,1.0,37.285714285714285,2349.0,4.873015873015873,3.6507936507936507,17,0.07734945830183924,0.749185667752443,0.1746031746031746,11.0,0,6,1.8333333333333333,119.5673973293021,C.Kmet,CHI
11,TE,0.0,0.0,0,1.0,15.181818181818182,167.0,2.090909090909091,1.2727272727272727,3,0.19008264462809918,0.6086956521739131,0.0,0.0,0,0,0.0,29.898347107438017,J.Graham,CHI
30,QB,176.0,5280.0,26,0.6108208402199644,0.0,0.0,0.0,0.0,0,0.0,0.0,16.733333333333334,502.0,6,82,6.121951219512195,167.06544417455737,B.Young,CAR
18,QB,203.88888888888889,3670.0,16,0.6027953468454765,0.0,0.0,0.0,0.0,0,0.0,0.0,18.22222222222222,328.0,7,74,4.4324324324324325,130.8705961110974,S.Darnold,CAR
48,WR,0.0,0.0,0,1.0,49.916666666666664,2396.0,7.041666666666667,3.9166666666666665,14,0.1467013888888889,0.5562130177514792,2.1041666666666665,101.0,0,19,5.315789473684211,110.12706505847953,D.Moore,CAR
27,WR,0.0,0.0,0,1.0,60.333333333333336,1629.0,7.37037037037037,5.592592592592593,9,0.2729766803840878,0.7587939698492462,0.2222222222222222,6.0,0,1,6.0,82.60150891632372,A.Thielen,CAR
22,WR,0.0,0.0,0,1.0,32.95454545454545,725.0,6.2272727272727275,3.0,6,0.2830578512396694,0.4817518248175182,1.6363636363636365,36.0,0,3,12.0,74.02520661157024,R.Chosen,CAR
15,WR,0.0,0.0,0,1.0,33.13333333333333,497.0,5.6,3.2666666666666666,4,0.3733333333333333,0.5833333333333334,1.6,24.0,0,6,4.0,46.22,X.Legette,CAR
60,RB,0.0,0.0,0,1.0,12.483333333333333,749.0,2.533333333333333,2.0166666666666666,2,0.042222222222222223,0.7960526315789473,52.916666666666664,3175.0,22,755,4.2052980132450335,169.0350404709345,C.Hubbard,CAR
13,RB,0.0,0.0,0,1.0,47.69230769230769,620.0,6.461538461538462,5.384615384615385,2,0.4970414201183432,0.8333333333333334,64.23076923076923,835.0,3,184,4.538043478260869,61.262477489066114,C.McCaffrey,CAR
16,RB,0.0,0.0,0,1.0,1.625,26.0,0.5625,0.3125,0,0.03515625,0.3125,57.125,914.0,5,203,4.502463054187192,54.950238608374384,D.Foreman,CAR
51,TE,0.0,0.0,0,1.0,15.333333333333334,782.0,2.5686274509803924,1.6666666666666667,9,0.050365244136870435,0.648854961832061,0.21568627450980393,11.0,1,3,3.6666666666666665,78.98896578239139,T.Tremble,CAR
15,TE,0.0,0.0,0,1.0,22.8,342.0,2.8666666666666667,2.2,1,0.19111111111111112,0.7674418604651163,0.0,0.0,0,0,0.0,18.662222222222223,J.Sanders,CAR
52,QB,25.423076923076923,1322.0,7,-1.1587649316836877,11.673076923076923,607.0,1.7307692307692308,1.3269230769230769,4,0.03328402366863906,0.7666666666666666,31.307692307692307,1628.0,22,286,5.6923076923076925,189.17853411511578,T.Hill,NO
27,QB,223.07407407407408,6023.0,40,0.6968473305685166,0.0,0.0,0.0,0.0,0,0.0,0.0,4.111111111111111,111.0,1,49,2.2653061224489797,186.83315962465718,D.Carr,NO
32,WR,0.0,0.0,0,1.0,48.625,1556.0,4.6875,2.9375,10,0.146484375,0.6266666666666667,3.84375,123.0,1,17,7.235294117647059,96.01043198529412,R.Shaheed,NO
39,WR,0.0,0.0,0,1.0,65.76923076923077,2565.0,7.717948717948718,4.897435897435898,10,0.19789612097304404,0.6345514950166113,0.1794871794871795,7.0,0,1,7.0,90.99066403681788,C.Olave,NO
27,WR,0.0,0.0,0,1.0,31.703703703703702,856.0,4.296296296296297,2.2962962962962963,7,0.15912208504801098,0.5344827586206896,0.0,0.0,0,0,0.0,55.48861454046639,M.Callaway,NO
15,WR,0.0,0.0,0,1.0,38.86666666666667,583.0,4.066666666666666,2.533333333333333,3,0.2711111111111111,0.6229508196721312,2.7333333333333334,41.0,0,5,8.2,49.102222222222224,D.Harty,NO
55,RB,0.0,0.0,0,1.0,35.236363636363635,1938.0,5.8,4.490909090909091,10,0.10545454545454545,0.774294670846395,62.527272727272724,3439.0,17,871,3.9483352468427095,189.88394322095814,A.Kamara,NO
17,RB,0.0,0.0,0,1.0,12.117647058823529,206.0,2.588235294117647,2.1176470588235294,0,0.1522491349480969,0.8181818181818181,29.0,493.0,2,130,3.792307692307692,34.00087836039393,M.Ingram,NO
56,TE,0.0,0.0,0,1.0,28.267857142857142,1583.0,3.7857142857142856,2.5357142857142856,18,0.06760204081632652,0.6698113207547169,0.0,0.0,0,0,0.0,120.96198979591837,J.Johnson,NO
26,TE,0.0,0.0,0,1.0,23.307692307692307,606.0,2.6153846153846154,2.0384615384615383,6,0.10059171597633136,0.7794117647058822,0.0,0.0,0,0,0.0,48.53195266272189,F.Moreau,NO
45,QB,201.06666666666666,9048.0,37,0.6338337823941312,0.35555555555555557,16.0,0.022222222222222223,0.022222222222222223,0,0.0004938271604938272,0.022222222222222223,35.08888888888889,1579.0,12,312,5.060897435897436,248.04823146116829,D.Jones,NYG
11,QB,123.45454545454545,1358.0,8,0.3411899406748594,0.0,0.0,0.0,0.0,0,0.0,0.0,20.636363636363637,227.0,1,44,5.159090909090909,58.731899406748596,T.DeVito,NYG
61,WR,0.0,0.0,0,1.0,40.950819672131146,2498.0,4.786885245901639,2.721311475409836,10,0.07847352862133836,0.5684931506849314,0.11475409836065574,7.0,0,4,1.75,77.76350443429186,D.Slayton,NYG
38,WR,0.0,0.0,0,1.0,38.18421052631579,1451.0,6.552631578947368,4.631578947368421,5,0.1724376731301939,0.7068273092369478,2.736842105263158,104.0,1,14,7.428571428571429,65.29412346656115,W.Robinson,NYG
15,WR,0.0,0.0,0,1.0,80.26666666666667,1204.0,11.333333333333334,7.266666666666667,7,0.7555555555555556,0.6411764705882352,0.13333333333333333,2.0,0,5,0.4,62.351111111111116,M.Nabers,NYG
26,WR,0.0,0.0,0,1.0,26.96153846153846,701.0,3.3846153846153846,2.5,8,0.1301775147928994,0.7386363636363636,0.0,0.0,0,0,0.0,60.956508875739644,I.Hodgins,NYG
45,RB,0.0,0.0,0,1.0,21.288888888888888,958.0,4.488888888888889,3.2444444444444445,6,0.09975308641975308,0.7227722772277227,66.24444444444444,2981.0,20,722,4.128808864265928,183.2104572347047,S.Barkley,NYG
17,RB,0.0,0.0,0,1.0,16.705882352941178,284.0,3.1176470588235294,2.235294117647059,1,0.18339100346020762,0.7169811320754718,49.35294117647059,839.0,5,192,4.369791666666667,61.71224769319493,T.Tracy,NYG
15,RB,0.0,0.0,0,1.0,7.933333333333334,119.0,1.6,1.4,0,0.10666666666666667,0.8749999999999999,29.133333333333333,437.0,4,113,3.8672566371681416,45.65451327433628,D.Singletary,NYG
33,TE,0.0,0.0,0,1.0,20.272727272727273,669.0,2.5757575757575757,2.1818181818181817,3,0.07805325987144168,0.8470588235294118,0.06060606060606061,2.0,1,1,2.0,40.18943985307622,D.Bellinger,NYG
15,TE,0.0,0.0,0,1.0,27.2,408.0,4.866666666666666,3.066666666666667,3,0.3244444444444444,0.6301369863013699,-0.2,-3.0,0,1,-3.0,25.348888888888887,E.Engram,NYG
42,QB,270.76190476190476,11372.0,82,0.6978312943846087,-0.047619047619047616,-2.0,0.023809523809523808,0.023809523809523808,0,0.0005668934240362812,0.023809523809523808,5.666666666666667,238.0,4,75,3.1733333333333333,376.71849434974183,K.Cousins,MIN
18,QB,253.55555555555554,4564.0,36,0.7790320036714782,0.0,0.0,0.0,0.0,0,0.0,0.0,12.833333333333334,231.0,1,71,3.2535211267605635,175.72291784579144,S.Darnold,MIN
63,WR,1.4126984126984128,89.0,0,-1.176238212095794,97.41269841269842,6137.0,9.873015873015873,6.650793650793651,33,0.15671453766691862,0.6736334405144695,0.4603174603174603,29.0,1,12,2.4166666666666665,207.22818981151877,J.Jefferson,MIN
