games_played,position,avg_passing_yards,total_passing_yards,passing_tds,passing_consistency,avg_receiving_yards,total_receiving_yards,avg_targets,avg_receptions,receiving_tds,target_share,catch_rate,avg_rushing_yards,total_rushing_yards,rushing_tds,rushing_attempts,yards_per_carry,overall_score,name,team
33,WR,0.0,0.0,0,1.0,55.0,1815.0,6.515151515151516,4.121212121212121,19,0.19742883379247017,0.6325581395348837,0.6666666666666666,22.0,1,4,5.5,146.9615243342516,J.Addison,MIN
50,WR,0.0,0.0,0,1.0,37.3,1865.0,5.0,3.2,16,0.1,0.64,0.32,16.0,0,4,4.0,117.962,K.Osborn,MIN
31,WR,0.0,0.0,0,1.0,48.12903225806452,1492.0,6.645161290322581,4.516129032258065,16,0.21436004162330907,0.6796116504854369,0.1935483870967742,6.0,0,2,3.0,117.26097814776274,A.Thielen,MIN
31,RB,0.0,0.0,0,1.0,17.06451612903226,529.0,3.6129032258064515,2.5483870967741935,2,0.1165452653485952,0.7053571428571429,77.16129032258064,2392.0,14,528,4.53030303030303,124.71627723646455,D.Cook,MIN
50,RB,0.0,0.0,0,1.0,10.26,513.0,2.04,1.56,5,0.0408,0.7647058823529412,29.48,1474.0,8,388,3.7989690721649483,99.6535381443299,A.Mattison,MIN
18,RB,0.0,0.0,0,1.0,23.333333333333332,420.0,3.7777777777777777,3.0,2,0.20987654320987653,0.7941176470588236,65.88888888888889,1186.0,5,268,4.425373134328358,70.1927215772987,A.Jones,MIN
37,TE,0.0,0.0,0,1.0,57.486486486486484,2127.0,7.864864864864865,5.702702702702703,9,0.21256391526661797,0.7250859106529209,0.0,0.0,0,0,0.0,70.17377647918188,T.Hockenson,MIN
24,TE,0.0,0.0,0,1.0,19.833333333333332,476.0,2.375,1.875,5,0.09895833333333333,0.7894736842105263,0.0,0.0,0,0,0.0,42.18125,J.Oliver,MIN
19,QB,177.10526315789474,3365.0,19,0.645925755937899,0.0,0.0,0.0,0.0,0,0.0,0.0,24.473684210526315,465.0,3,93,5.0,119.9908365067474,D.Watson,CLE
14,QB,215.0,3010.0,17,0.7167735244239402,0.0,0.0,0.0,0.0,0,0.0,0.0,9.571428571428571,134.0,1,37,3.6216216216216215,97.96812134462549,B.Mayfield,CLE
39,WR,0.0,0.0,0,1.0,69.71794871794872,2719.0,8.153846153846153,4.564102564102564,16,0.20907297830374752,0.559748427672956,0.0,0.0,0,0,0.0,113.38994082840236,A.Cooper,CLE
36,WR,0.0,0.0,0,1.0,42.583333333333336,1533.0,4.777777777777778,2.861111111111111,6,0.13271604938271606,0.5988372093023256,0.05555555555555555,2.0,0,1,2.0,54.529320987654316,D.Peoples-Jones,CLE
12,WR,0.0,0.0,0,1.0,47.5,570.0,7.25,4.333333333333333,2,0.6041666666666666,0.5977011494252873,3.3333333333333335,40.0,2,6,6.666666666666667,53.625,J.Landry,CLE
17,WR,0.0,0.0,0,1.0,72.29411764705883,1229.0,8.529411764705882,5.294117647058823,4,0.5017301038062284,0.6206896551724138,0.0,0.0,0,0,0.0,42.23287197231834,J.Jeudy,CLE
41,RB,0.0,0.0,0,1.0,11.341463414634147,465.0,1.8780487804878048,1.3658536585365855,3,0.04580606781677573,0.7272727272727274,80.14634146341463,3286.0,23,660,4.9787878787878785,185.1979683810142,N.Chubb,CLE
41,RB,0.0,0.0,0,1.0,11.634146341463415,477.0,2.3902439024390243,1.8780487804878048,2,0.05829863176680547,0.7857142857142857,31.48780487804878,1291.0,18,344,3.752906976744186,141.9346063389732,K.Hunt,CLE
34,RB,0.0,0.0,0,1.0,16.441176470588236,559.0,3.235294117647059,2.5,5,0.09515570934256055,0.7727272727272727,41.38235294117647,1407.0,7,325,4.32923076923077,96.63112589832313,J.Ford,CLE
57,TE,0.0,0.0,0,1.0,45.31578947368421,2583.0,6.385964912280702,4.315789473684211,19,0.11203447214527547,0.6758241758241758,-0.12280701754385964,-7.0,0,3,-2.3333333333333335,124.0767005232379,D.Njoku,CLE
41,TE,0.0,0.0,0,1.0,15.073170731707316,618.0,2.341463414634146,1.6829268292682926,7,0.057108863771564544,0.71875,0.3902439024390244,16.0,0,6,2.6666666666666665,58.9938925242911,H.Bryant,CLE
46,QB,236.1086956521739,10861.0,70,0.6124599374191741,0.0,0.0,0.0,0.0,0,0.0,0.0,12.565217391304348,578.0,9,148,3.9054054054054053,358.63627975022,B.Purdy,SF
29,QB,233.86206896551724,6782.0,38,0.7170741819060957,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0689655172413794,89.0,5,63,1.4126984126984128,201.65751795480264,J.Garoppolo,SF
67,WR,0.3582089552238806,24.0,1,-1.1587743574169105,61.343283582089555,4110.0,6.611940298507463,4.17910447761194,20,0.09868567609712631,0.6320541760722347,17.074626865671643,1144.0,18,226,5.061946902654867,238.58964098631995,D.Samuel,SF
65,WR,0.0,0.0,0,1.0,60.76923076923077,3950.0,6.076923076923077,3.9692307692307693,21,0.09349112426035502,0.6531645569620254,0.6153846153846154,40.0,0,7,5.714285714285714,153.75401521555366,B.Aiyuk,SF
64,WR,0.328125,21.0,1,-0.9764705882352942,33.734375,2159.0,4.203125,2.734375,14,0.065673828125,0.6505576208178439,-0.015625,-1.0,0,1,-1.0,79.75164177389705,J.Jennings,SF
10,WR,0.0,0.0,0,1.0,40.0,400.0,4.6,3.1,3,0.45999999999999996,0.673913043478261,4.5,45.0,0,3,15.0,63.370000000000005,R.Pearsall,SF
37,RB,0.918918918918919,34.0,1,-1.9128721976075993,37.486486486486484,1387.0,5.5675675675675675,4.45945945945946,13,0.15047479912344777,0.8009708737864079,78.72972972972973,2913.0,26,580,5.022413793103448,240.87543358675617,C.McCaffrey,SF
34,RB,0.0,0.0,0,1.0,7.0588235294117645,240.0,1.2941176470588236,1.088235294117647,2,0.03806228373702422,0.8409090909090908,51.76470588235294,1760.0,11,411,4.2822384428223845,102.52295439429528,E.Mitchell,SF
30,RB,0.0,0.0,0,1.0,4.066666666666666,122.0,0.6,0.4666666666666667,0,0.02,0.4666666666666667,42.166666666666664,1265.0,7,238,5.315126050420168,67.29358543417368,J.Mason,SF
69,TE,0.0,0.0,0,1.0,60.65217391304348,4185.0,5.826086956521739,4.333333333333333,33,0.08443604284814114,0.7437810945273631,0.37681159420289856,26.0,0,5,5.2,224.67177063642092,G.Kittle,SF
9,TE,0.0,0.0,0,1.0,18.666666666666668,168.0,1.3333333333333333,0.8888888888888888,2,0.14814814814814814,0.6666666666666666,0.0,0.0,0,0,0.0,21.74666666666667,R.Dwelley,SF
62,QB,230.96774193548387,14320.0,74,0.7146693565262245,0.0,0.0,0.0,0.0,0,0.0,0.0,18.016129032258064,1117.0,14,235,4.753191489361702,407.69339912463084,T.Lawrence,JAX
39,WR,-0.02564102564102564,-1.0,0,0.8356579474105684,61.64102564102564,2404.0,7.512820512820513,4.6923076923076925,14,0.19263642340565418,0.6245733788395905,0.8974358974358975,35.0,0,7,5.0,108.99467283373751,C.Kirk,JAX
17,WR,0.0,0.0,0,1.0,75.41176470588235,1282.0,7.823529411764706,5.117647058823529,10,0.4602076124567474,0.6541353383458647,2.823529411764706,48.0,0,6,8.0,94.74394463667821,B.Thomas,JAX
45,WR,37.15555555555556,1672.0,8,-1.1703336406627054,31.355555555555554,1411.0,4.666666666666667,2.7333333333333334,8,0.10370370370370371,0.5857142857142857,2.0444444444444443,92.0,1,28,3.2857142857142856,85.90172179443114,M.Jones,JAX
27,WR,0.0,0.0,0,1.0,48.18518518518518,1301.0,7.592592592592593,4.777777777777778,8,0.2812071330589849,0.6292682926829268,0.6666666666666666,18.0,0,4,4.5,72.44759945130315,Z.Jones,JAX
51,RB,0.0,0.0,0,1.0,21.098039215686274,1076.0,3.411764705882353,2.6666666666666665,1,0.06689734717416378,0.7816091954022988,56.11764705882353,2862.0,19,667,4.290854572713643,146.43707246722659,T.Etienne,JAX
21,RB,0.0,0.0,0,1.0,12.761904761904763,268.0,2.7142857142857144,1.9047619047619047,1,0.1292517006802721,0.7017543859649122,52.714285714285715,1107.0,11,245,4.518367346938776,97.84285714285714,J.Robinson,JAX
28,RB,0.0,0.0,0,1.0,2.142857142857143,60.0,0.5714285714285714,0.2857142857142857,0,0.02040816326530612,0.2857142857142857,32.07142857142857,898.0,9,218,4.1192660550458715,75.70077700805092,T.Bigsby,JAX
45,TE,0.0,0.0,0,1.0,49.28888888888889,2218.0,7.155555555555556,5.466666666666667,10,0.15901234567901235,0.7639751552795031,0.28888888888888886,13.0,0,2,6.5,88.2758024691358,E.Engram,JAX
19,TE,0.0,0.0,0,1.0,23.473684210526315,446.0,3.263157894736842,2.3684210526315788,3,0.17174515235457063,0.7258064516129031,0.0,0.0,0,0,0.0,30.690858725761775,B.Strange,JAX
17,QB,209.58823529411765,3563.0,27,0.6240570177316856,0.0,0.0,0.0,0.0,0,0.0,0.0,12.647058823529411,215.0,1,57,3.7719298245614037,137.43266512055732,C.Wentz,IND
15,QB,159.4,2391.0,11,0.6263302169238704,-0.06666666666666667,-1.0,0.06666666666666667,0.06666666666666667,0,0.0044444444444444444,0.06666666666666667,42.333333333333336,635.0,10,111,5.7207207207207205,132.3162991662357,A.Richardson,IND
65,WR,0.0,0.0,0,1.0,61.03076923076923,3967.0,8.261538461538462,5.615384615384615,17,0.12710059171597635,0.6797020484171321,1.1384615384615384,74.0,0,8,9.25,136.97112426035505,M.Pittman,IND
49,WR,0.0,0.0,0,1.0,39.40816326530612,1931.0,4.326530612244898,2.2448979591836733,11,0.08829654310703874,0.5188679245283018,0.0,0.0,0,0,0.0,80.11740941274469,A.Pierce,IND
23,WR,0.0,0.0,0,1.0,34.130434782608695,785.0,4.826086956521739,3.1739130434782608,4,0.20982986767485823,0.6576576576576576,2.5217391304347827,58.0,0,5,11.6,61.28487712665407,P.Campbell,IND
31,WR,0.0,0.0,0,1.0,50.774193548387096,1574.0,6.612903225806452,4.516129032258065,7,0.2133194588969823,0.6829268292682927,-0.03225806451612903,-1.0,0,1,-1.0,55.500832466181066,J.Downs,IND
52,RB,0.0,0.0,0,1.0,15.23076923076923,792.0,2.7884615384615383,2.019230769230769,4,0.05362426035502958,0.7241379310344828,93.15384615384616,4844.0,40,996,4.863453815261044,294.67261768969365,J.Taylor,IND
22,RB,0.0,0.0,0,1.0,9.272727272727273,204.0,1.9090909090909092,1.4090909090909092,2,0.08677685950413223,0.7380952380952381,52.68181818181818,1159.0,6,259,4.474903474903475,73.31881521426976,Z.Moss,IND
24,RB,0.0,0.0,0,1.0,20.75,498.0,3.5416666666666665,2.7083333333333335,1,0.14756944444444445,0.7647058823529412,13.0,312.0,3,74,4.216216216216216,46.10257132132132,N.Hines,IND
12,TE,0.0,0.0,0,1.0,26.0,312.0,3.3333333333333335,2.0833333333333335,3,0.2777777777777778,0.625,0.0,0.0,0,0,0.0,31.15555555555556,J.Woods,IND
15,TE,0.0,0.0,0,1.0,20.133333333333333,302.0,2.8666666666666667,1.9333333333333333,3,0.19111111111111112,0.6744186046511628,0.0,0.0,0,0,0.0,30.395555555555553,J.Doyle,IND
69,QB,261.40579710144925,18037.0,120,0.7409349541087631,0.17391304347826086,12.0,0.028985507246376812,0.028985507246376812,1,0.00042007981516488136,0.028985507246376812,3.579710144927536,247.0,2,123,2.008130081300813,520.2580440662182,J.Goff,DET
4,QB,131.5,526.0,3,0.12447408539162896,0.0,0.0,0.0,0.0,0,0.0,0.0,3.25,13.0,0,2,6.5,12.731896341566516,T.Boyle,DET
69,WR,0.10144927536231885,7.0,1,0.23491622315228267,76.26086956521739,5262.0,8.898550724637682,6.666666666666667,34,0.12896450325561856,0.749185667752443,2.7246376811594204,188.0,1,23,8.173913043478262,240.85752602064278,A.St. Brown,DET
38,WR,0.0,0.0,0,1.0,40.13157894736842,1525.0,4.552631578947368,2.763157894736842,11,0.11980609418282548,0.6069364161849711,0.0,0.0,0,0,0.0,80.25277008310249,J.Reynolds,DET
60,WR,0.0,0.0,0,1.0,32.21666666666667,1933.0,3.4,2.5,7,0.056666666666666664,0.7352941176470589,2.316666666666667,139.0,0,20,6.95,69.46666666666667,K.Raymond,DET
11,WR,0.0,0.0,0,1.0,45.63636363636363,502.0,4.7272727272727275,2.727272727272727,3,0.4297520661157025,0.5769230769230769,0.0,0.0,0,0,0.0,33.42314049586777,D.Chark,DET
36,RB,0.0,0.0,0,1.0,27.13888888888889,977.0,4.416666666666667,3.361111111111111,4,0.12268518518518519,0.761006289308176,72.38888888888889,2606.0,31,475,5.486315789473684,241.17077972709552,J.Gibbs,DET
67,RB,0.0,0.0,0,1.0,25.73134328358209,1724.0,2.970149253731343,1.9104477611940298,11,0.04433058587658721,0.6432160804020101,28.35820895522388,1900.0,24,432,4.398148148148148,234.29391269193007,J.Williams,DET
32,RB,0.71875,23.0,1,-1.0701841681364161,15.71875,503.0,2.15625,1.8125,0,0.0673828125,0.8405797101449275,62.53125,2001.0,27,450,4.446666666666666,172.18000727696918,D.Montgomery,DET
37,TE,0.0,0.0,0,1.0,49.78378378378378,1842.0,6.405405405405405,4.675675675675675,19,0.1731190650109569,0.729957805907173,0.10810810810810811,4.0,0,1,4.0,137.3354273192111,S.LaPorta,DET
19,TE,0.0,0.0,0,1.0,51.473684210526315,978.0,6.684210526315789,4.578947368421052,7,0.35180055401662047,0.68503937007874,0.0,0.0,0,0,0.0,57.85096952908587,T.Hockenson,DET
71,QB,217.16901408450704,15419.0,89,0.6490128633198615,0.0,0.0,0.014084507042253521,0.0,0,0.00019837333862328903,0.0,44.50704225352113,3160.0,62,689,4.586357039187228,756.8007042469828,J.Hurts,PHI
9,QB,122.44444444444444,1102.0,7,-0.14597913833735165,0.0,0.0,0.0,0.0,0,0.0,0.0,2.4444444444444446,22.0,1,18,1.2222222222222223,36.11418775496384,G.Minshew,PHI
72,WR,0.0,0.0,0,1.0,63.97222222222222,4606.0,6.986111111111111,4.875,29,0.09702932098765432,0.6978131212723658,0.013888888888888888,1.0,0,1,1.0,192.59266975308643,D.Smith,PHI
54,WR,0.0,0.0,0,1.0,80.37037037037037,4340.0,8.24074074074074,5.296296296296297,28,0.1526063100137174,0.6426966292134833,0.0,0.0,0,0,0.0,186.34224965706449,A.Brown,PHI
42,WR,0.0,0.0,0,1.0,28.523809523809526,1198.0,3.5238095238095237,2.3095238095238093,5,0.0839002267573696,0.6554054054054054,0.09523809523809523,4.0,0,4,1.0,45.029705215419504,Q.Watkins,PHI
16,WR,0.0,0.0,0,1.0,16.8125,269.0,2.375,1.375,1,0.1484375,0.5789473684210527,0.8125,13.0,0,1,13.0,44.059375,J.Dotson,PHI
20,RB,0.0,0.0,0,1.0,17.65,353.0,2.9,2.3,2,0.145,0.793103448275862,125.2,2504.0,18,436,5.743119266055046,156.06123853211008,S.Barkley,PHI
33,RB,0.0,0.0,0,1.0,7.606060606060606,251.0,1.9696969696969697,1.5151515151515151,0,0.05968778696051424,0.7692307692307692,66.27272727272727,2187.0,13,438,4.993150684931507,105.49355573166284,M.Sanders,PHI
17,RB,0.0,0.0,0,1.0,14.470588235294118,246.0,3.1176470588235294,2.5294117647058822,1,0.18339100346020762,0.8113207547169811,63.705882352941174,1083.0,5,239,4.531380753138075,63.24719057202009,D.Swift,PHI
60,TE,0.0,0.0,0,1.0,51.483333333333334,3089.0,5.6,4.25,15,0.09333333333333332,0.7589285714285715,0.23333333333333334,14.0,0,3,4.666666666666667,114.69166666666666,D.Goedert,PHI
21,TE,0.0,0.0,0,1.0,20.095238095238095,422.0,2.0952380952380953,1.619047619047619,1,0.09977324263038549,0.7727272727272727,0.0,0.0,0,0,0.0,18.20907029478458,G.Calcaterra,PHI
55,QB,252.56363636363636,13891.0,90,0.6818629399644165,0.0,0.0,0.0,0.0,0,0.0,0.0,6.290909090909091,346.0,3,121,2.8595041322314048,401.26927402774334,T.Tagovailoa,MIA
10,QB,128.3,1283.0,5,0.14536777543380897,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,70.0,1,19,3.6842105263157894,40.65409880696967,J.Brissett,MIA
52,WR,0.0,0.0,0,1.0,88.4423076923077,4599.0,9.346153846153847,6.365384615384615,27,0.1797337278106509,0.6810699588477366,2.019230769230769,105.0,1,23,4.565217391304348,196.53605608438383,T.Hill,MIA
64,WR,0.0,0.0,0,1.0,65.6875,4204.0,7.125,4.90625,20,0.111328125,0.6885964912280702,1.09375,70.0,1,14,5.0,152.90078125,J.Waddle,MIA
22,WR,0.0,0.0,0,1.0,21.954545454545453,483.0,2.909090909090909,1.7272727272727273,3,0.1322314049586777,0.59375,0.36363636363636365,8.0,0,1,8.0,46.49628099173553,C.Wilson,MIA
13,WR,0.0,0.0,0,1.0,17.153846153846153,223.0,2.1538461538461537,1.0769230769230769,4,0.16568047337278105,0.5,0.0,0.0,0,0,0.0,36.04674556213018,M.Hollins,MIA
44,RB,0.0,0.0,0,1.0,12.159090909090908,535.0,2.25,1.7272727272727273,5,0.05113636363636364,0.7676767676767677,50.31818181818182,2214.0,23,483,4.583850931677019,193.51770186335403,R.Mostert,MIA
29,RB,0.0,0.0,0,1.0,27.93103448275862,810.0,4.482758620689655,3.7241379310344827,9,0.15457788347205706,0.8307692307692308,59.172413793103445,1716.0,14,312,5.5,168.0195005945303,D.Achane,MIA
19,RB,0.0,0.0,0,1.0,13.789473684210526,262.0,3.6315789473684212,2.789473684210526,4,0.19113573407202217,0.7681159420289854,33.578947368421055,638.0,3,183,3.4863387978142075,64.09179116903562,M.Gaskin,MIA
17,TE,0.0,0.0,0,1.0,52.0,884.0,6.529411764705882,5.176470588235294,8,0.38408304498269896,0.7927927927927928,-0.058823529411764705,-1.0,0,2,-0.5,62.96228373702422,J.Smith,MIA
35,TE,0.0,0.0,0,1.0,33.05714285714286,1157.0,4.857142857142857,3.057142857142857,8,0.13877551020408163,0.6294117647058823,0.0,0.0,0,0,0.0,61.58326530612245,M.Gesicki,MIA
30,QB,219.8,6594.0,42,0.7420427035566837,0.03333333333333333,1.0,0.03333333333333333,0.03333333333333333,0,0.0011111111111111111,0.03333333333333333,20.6,618.0,6,135,4.5777777777777775,231.43353814667796,R.Wilson,DEN
18,QB,217.72222222222223,3919.0,30,0.6821150587433201,0.1111111111111111,2.0,0.05555555555555555,0.05555555555555555,1,0.0030864197530864196,0.05555555555555555,26.27777777777778,473.0,4,96,4.927083333333333,178.0292678713838,B.Nix,DEN
65,WR,0.7076923076923077,46.0,1,-1.3279399561790055,54.353846153846156,3533.0,6.7846153846153845,4.107692307692307,22,0.10437869822485207,0.6054421768707483,0.07692307692307693,5.0,0,1,5.0,138.40074245004425,C.Sutton,DEN
41,WR,0.0,0.0,0,1.0,53.58536585365854,2197.0,5.926829268292683,3.8780487804878048,8,0.14455681142177276,0.654320987654321,1.048780487804878,43.0,0,6,7.166666666666667,78.08586159032322,J.Jeudy,DEN
32,WR,0.0,0.0,0,1.0,27.875,892.0,2.78125,1.96875,7,0.0869140625,0.7078651685393258,2.28125,73.0,0,24,3.0416666666666665,61.272786458333336,M.Mims,DEN
16,WR,0.0,0.0,0,1.0,45.875,734.0,5.3125,3.3125,5,0.33203125,0.6235294117647059,0.0,0.0,0,0,0.0,45.2515625,T.Patrick,DEN
55,RB,0.0,0.0,0,1.0,17.818181818181817,980.0,3.727272727272727,2.909090909090909,5,0.06776859504132231,0.7804878048780488,44.054545454545455,2423.0,11,613,3.9526916802610113,120.2281932778774,J.Williams,DEN
26,RB,0.0,0.0,0,1.0,16.76923076923077,436.0,2.6923076923076925,2.0384615384615383,2,0.10355029585798817,0.757142857142857,47.53846153846154,1236.0,10,293,4.2184300341296925,97.0747298907446,M.Gordon,DEN
34,RB,0.0,0.0,0,1.0,6.9411764705882355,236.0,1.8823529411764706,1.6470588235294117,4,0.05536332179930796,0.875,26.58823529411765,904.0,2,191,4.732984293193717,58.92963640645664,J.McLaughlin,DEN
16,TE,0.0,0.0,0,1.0,41.875,670.0,5.625,4.25,4,0.3515625,0.7555555555555555,0.0,0.0,0,0,0.0,38.890625,N.Fant,DEN
19,TE,0.0,0.0,0,1.0,22.36842105263158,425.0,3.0526315789473686,2.263157894736842,3,0.16066481994459836,0.7413793103448275,0.0,0.0,0,0,0.0,30.558171745152354,A.Okwuegbunam,DEN
57,QB,262.64912280701753,14971.0,116,0.7126454229575065,0.0,0.0,0.0,0.0,0,0.0,0.0,13.017543859649123,742.0,7,182,4.076923076923077,533.0880196816669,D.Prescott,DAL
31,QB,111.64516129032258,3461.0,20,0.030172524110378518,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3548387096774194,11.0,0,56,0.19642857142857142,85.19587270654156,C.Rush,DAL
69,WR,0.0,0.0,0,1.0,82.89855072463769,5720.0,9.420289855072463,6.463768115942029,34,0.13652593992858642,0.6861538461538462,4.666666666666667,322.0,2,51,6.313725490196078,247.65702459937978,C.Lamb,DAL
27,WR,0.0,0.0,0,1.0,35.666666666666664,963.0,5.296296296296297,3.185185185185185,11,0.19615912208504802,0.6013986013986014,1.4074074074074074,38.0,0,9,4.222222222222222,88.54417009602194,B.Cooks,DAL
16,WR,0.0,0.0,0,1.0,58.0625,929.0,7.125,4.625,9,0.4453125,0.6491228070175439,0.0,0.0,0,0,0.0,70.696875,A.Cooper,DAL
42,WR,0.0,0.0,0,1.0,34.19047619047619,1436.0,4.9523809523809526,2.8333333333333335,9,0.11791383219954649,0.5721153846153846,0.0,0.0,0,0,0.0,67.65487528344671,M.Gallup,DAL
50,RB,0.08,4.0,0,0.4762171991210761,9.28,464.0,2.26,1.6,2,0.0452,0.7079646017699116,43.76,2188.0,25,577,3.7920277296360485,179.74382745048285,E.Elliott,DAL
52,RB,0.0,0.0,0,1.0,20.826923076923077,1083.0,3.5576923076923075,2.826923076923077,3,0.06841715976331361,0.7945945945945947,55.76923076923077,2900.0,18,615,4.715447154471545,153.22734401308512,T.Pollard,DAL
33,RB,0.0,0.0,0,1.0,12.333333333333334,407.0,2.242424242424242,1.7575757575757576,5,0.06795224977043159,0.7837837837837839,43.96969696969697,1451.0,4,326,4.450920245398773,78.66804802064144,R.Dowdle,DAL
35,TE,0.0,0.0,0,1.0,45.6,1596.0,6.257142857142857,4.4,16,0.17877551020408164,0.7031963470319635,0.0,0.0,0,0,0.0,110.91755102040817,D.Schultz,DAL
44,TE,0.0,0.0,0,1.0,35.36363636363637,1556.0,5.068181818181818,3.6363636363636362,10,0.11518595041322315,0.7174887892376681,0.0,0.0,0,0,0.0,73.76673553719009,J.Ferguson,DAL
66,QB,274.8333333333333,18139.0,136,0.6861847393683265,0.0,0.0,0.0,0.0,0,0.0,0.0,11.590909090909092,765.0,10,214,3.574766355140187,630.1638043463879,J.Burrow,CIN
11,QB,176.0,1936.0,12,0.2076203208847739,-0.6363636363636364,-7.0,0.09090909090909091,0.09090909090909091,0,0.008264462809917356,0.09090909090909091,11.363636363636363,125.0,3,29,4.310344827586207,84.82614906236726,J.Browning,CIN
69,WR,-0.10144927536231885,-7.0,0,0.0621553703157014,87.14492753623189,6013.0,9.347826086956522,6.3768115942028984,49,0.13547574039067423,0.6821705426356589,1.3043478260869565,90.0,0,25,3.6,310.9333747491557,J.Chase,CIN
59,WR,0.0,0.0,0,1.0,70.23728813559322,4144.0,7.711864406779661,4.983050847457627,31,0.13070956621660443,0.6461538461538462,0.0,0.0,0,0,0.0,203.28514794599255,T.Higgins,CIN
56,WR,1.2321428571428572,69.0,0,-2.056434809619624,43.857142857142854,2456.0,5.375,3.8035714285714284,13,0.09598214285714286,0.707641196013289,0.6428571428571429,36.0,0,5,7.2,76.52690190380378,T.Boyd,CIN
26,WR,0.0,0.0,0,1.0,22.884615384615383,595.0,3.3076923076923075,1.9615384615384615,10,0.1272189349112426,0.5930232558139535,0.0,0.0,0,0,0.0,72.54289940828403,A.Iosivas,CIN
54,RB,0.1111111111111111,6.0,1,0.2651530771650463,23.85185185185185,1288.0,4.037037037037037,3.3333333333333335,8,0.0747599451303155,0.8256880733944955,64.4074074074074,3478.0,31,865,4.020809248554913,257.6730395293913,J.Mixon,CIN
26,RB,0.0,0.0,0,1.0,19.846153846153847,516.0,3.076923076923077,2.6153846153846154,5,0.1183431952662722,0.85,44.96153846153846,1169.0,7,273,4.282051282051282,97.28155818540435,C.Brown,CIN
8,RB,0.0,0.0,0,1.0,23.375,187.0,3.375,2.875,1,0.421875,0.8518518518518519,30.25,242.0,2,74,3.27027027027027,32.597432432432434,Z.Moss,CIN
20,TE,0.0,0.0,0,1.0,31.95,639.0,4.05,3.2,6,0.20249999999999999,0.7901234567901235,0.0,0.0,0,0,0.0,49.6,C.Uzomah,CIN
16,TE,0.0,0.0,0,1.0,34.6875,555.0,5.3125,4.0625,3,0.33203125,0.7647058823529411,0.0,0.0,0,0,0.0,32.1328125,H.Hurst,CIN
